status,task,field,smooth_R,reference_smooth_R,which_bias,mas,reconstruction,reconstruction_label,family,reference_which_bias,reference_reconstruction_label,n_H0,H0_mean,H0_std,H0_q16,H0_q50,H0_q84,reference_H0_q50,delta_H0_q50_vs_reference,delta_H0_mean_vs_reference,lnZ_harmonic,err_lnZ_harmonic,reference_lnZ_harmonic,delta_lnZ_harmonic_vs_reference,lnZ_laplace,err_lnZ_laplace,BIC,lnZ_bic,source,config
complete,221,55,8.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=8,double_powerlaw,COLA/CIC,2000,69.70235246276856,1.5364737202942416,68.24132446289063,69.66292572021484,71.19075805664062,70.90812683105469,-1.2452011108398438,-1.2289890594482387,-1571.5521240234375,0.2960912585258484,-1561.552734375,-9.9993896484375,-1590.43251953125,1.7920831182625037,3193.392822265625,-1596.6964111328125,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field55_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field55_single_smoothed.toml
complete,225,56,8.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=8,double_powerlaw,COLA/CIC,2000,69.26204103660584,1.5308451639241099,67.776708984375,69.22469711303711,70.77720458984375,70.16583251953125,-0.9411354064941406,-0.8713318386077873,-1572.17138671875,0.1927155703306198,-1561.9549560546875,-10.2164306640625,-1592.081591796875,1.0884004958875044,3196.374267578125,-1598.1871337890625,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field56_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field56_single_smoothed.toml
complete,229,57,8.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=8,double_powerlaw,COLA/CIC,2000,68.22954430007934,1.4783156415018488,66.78670349121094,68.22559356689453,69.66695129394532,69.16611862182617,-0.9405250549316406,-0.9220240249633918,-1573.3206787109375,0.7155252695083618,-1561.74072265625,-11.5799560546875,-1591.7538818359376,1.5780933903842727,3196.519287109375,-1598.2596435546875,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field57_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field57_single_smoothed.toml
complete,233,58,8.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=8,double_powerlaw,COLA/CIC,2000,69.08492288970947,1.5160026091677774,67.61446197509765,69.05138397216797,70.59625213623048,70.00495910644531,-0.9535751342773438,-0.9299334888458191,-1571.6236572265625,0.15557458996772766,-1560.6907958984375,-10.932861328125,-1591.06611328125,1.3298947371151177,3197.689697265625,-1598.8448486328125,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field58_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field58_single_smoothed.toml
complete,237,59,8.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=8,double_powerlaw,COLA/CIC,2000,68.62595662498474,1.5357672114432122,67.129609375,68.61519622802734,70.09662902832031,69.54724884033203,-0.9320526123046875,-0.9087878971099883,-1572.0948486328125,0.08683197945356369,-1562.7620849609375,-9.332763671875,-1592.5983642578126,0.978542578472557,3199.435302734375,-1599.7176513671875,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field59_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field59_single_smoothed.toml
complete,241,60,8.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=8,double_powerlaw,COLA/CIC,2000,69.69085049057007,1.5378959058519859,68.13912750244141,69.702880859375,71.1554931640625,70.9034194946289,-1.2005386352539062,-1.231401683807377,-1571.5958251953125,0.3864881992340088,-1564.5841064453125,-7.01171875,-1590.961962890625,0.8715369362157823,3198.095458984375,-1599.0477294921875,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field60_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field60_single_smoothed.toml
complete,245,61,8.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=8,double_powerlaw,COLA/CIC,2000,69.1396134147644,1.4743594898519192,67.72782348632812,69.09746551513672,70.60932006835938,69.9904899597168,-0.8930244445800781,-0.8602746543884336,-1573.378173828125,0.5012722015380859,-1561.8438720703125,-11.5343017578125,-1592.055224609375,1.7982582773545532,3196.628173828125,-1598.3140869140625,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field61_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field61_single_smoothed.toml
complete,249,62,8.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=8,double_powerlaw,COLA/CIC,2000,68.42671078300476,1.5204264893231647,66.95298095703124,68.40938186645508,69.89689544677735,69.56429672241211,-1.1549148559570312,-1.1010196552276597,-1571.0382080078125,0.3661331236362457,-1561.3966064453125,-9.6416015625,-1591.2383422851562,0.6977315126299916,3196.359619140625,-1598.1798095703125,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field62_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field62_single_smoothed.toml
complete,253,63,8.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=8,double_powerlaw,COLA/CIC,2000,68.93256253623963,1.5443397381245019,67.45250183105469,68.94723129272461,70.46087341308593,69.89139938354492,-0.9441680908203125,-0.9517993679046555,-1572.4027099609375,0.3025248646736145,-1562.28173828125,-10.1209716796875,-1591.7659301757812,1.8075057530690808,3199.309326171875,-1599.6546630859375,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field63_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field63_single_smoothed.toml
complete,257,64,8.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=8,double_powerlaw,COLA/CIC,2000,68.52544144248962,1.4589304192981178,67.10065856933593,68.51029205322266,69.93024353027344,69.5046157836914,-0.99432373046875,-0.9820137615203919,-1572.02099609375,0.3257561922073364,-1560.9493408203125,-11.0716552734375,-1592.070361328125,1.236408522946204,3195.22412109375,-1597.612060546875,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field64_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field64_single_smoothed.toml
complete,261,65,8.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=8,double_powerlaw,COLA/CIC,2000,69.54158374404908,1.5206828321586114,68.04644409179687,69.49650955200195,71.04192199707032,70.70463943481445,-1.2081298828125,-1.2005499343871975,-1572.3916015625,0.47655022144317627,-1565.3468017578125,-7.0447998046875,-1592.6025268554688,2.282898560304552,3194.01318359375,-1597.006591796875,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field65_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field65_single_smoothed.toml
complete,265,66,8.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=8,double_powerlaw,COLA/CIC,2000,68.95056550979615,1.452494677431818,67.513583984375,68.94495010375977,70.42482330322265,69.8364372253418,-0.8914871215820312,-0.9509169921874872,-1572.2222900390625,0.3198901414871216,-1562.231201171875,-9.9910888671875,-1590.4137817382812,1.9369541937996249,3194.455810546875,-1597.2279052734375,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field66_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field66_single_smoothed.toml
complete,269,67,8.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=8,double_powerlaw,COLA/CIC,2000,68.43894148254394,1.5019133107177371,66.96357299804687,68.4874496459961,69.8686737060547,69.49911117553711,-1.0116615295410156,-1.0747561416626041,-1570.8660888671875,0.17656467854976654,-1562.05810546875,-8.8079833984375,-1590.6025512695312,1.9084481068980537,3195.088623046875,-1597.5443115234375,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field67_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field67_single_smoothed.toml
complete,273,68,8.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=8,double_powerlaw,COLA/CIC,2000,69.09789043045043,1.495215378393937,67.58216552734375,69.10155487060547,70.60969512939454,69.94671249389648,-0.8451576232910156,-0.8685890502929681,-1572.152587890625,0.358612596988678,-1563.6566162109375,-8.4959716796875,-1591.6838745117188,0.9711674706763708,3196.669921875,-1598.3349609375,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field68_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field68_single_smoothed.toml
complete,277,69,8.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=8,double_powerlaw,COLA/CIC,2000,68.74320636558532,1.5119114619179965,67.32086853027344,68.70498275756836,70.24552307128906,69.66452026367188,-0.9595375061035156,-0.9309922466278095,-1571.05419921875,0.2698204517364502,-1560.8280029296875,-10.2261962890625,-1590.9046264648437,1.227166207133426,3197.54541015625,-1598.772705078125,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field69_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field69_single_smoothed.toml
complete,281,70,8.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=8,double_powerlaw,COLA/CIC,2000,69.63382124900818,1.5300833754017664,68.15974914550782,69.62636184692383,71.12124603271485,71.09099960327148,-1.4646377563476562,-1.4933038501739446,-1570.7332763671875,0.2722863554954529,-1564.0181884765625,-6.715087890625,-1591.2019775390625,1.270351180582132,3196.009521484375,-1598.0047607421875,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field70_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field70_single_smoothed.toml
complete,285,71,8.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=8,double_powerlaw,COLA/CIC,2000,69.08345522308349,1.5418034648031134,67.61797637939453,69.05708312988281,70.59294128417969,69.98945236206055,-0.9323692321777344,-0.9296167068481509,-1571.73486328125,0.35747164487838745,-1561.75927734375,-9.9755859375,-1590.5052612304687,1.956822003391958,3193.244384765625,-1596.6221923828125,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field71_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field71_single_smoothed.toml
complete,289,72,8.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=8,double_powerlaw,COLA/CIC,2000,68.37507888031006,1.515198165043261,66.9147412109375,68.31040573120117,69.86886596679688,69.29944229125977,-0.9890365600585938,-0.9580783367157011,-1571.6123046875,0.4320182800292969,-1562.556640625,-9.0556640625,-1591.394189453125,1.3324752087908134,3196.61669921875,-1598.308349609375,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field72_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field72_single_smoothed.toml
complete,293,73,8.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=8,double_powerlaw,COLA/CIC,2000,68.98082561683655,1.5297691188127711,67.47482177734375,68.99850082397461,70.44054595947266,69.92019271850586,-0.92169189453125,-0.9266788368225036,-1572.4276123046875,0.13189901411533356,-1563.8848876953125,-8.542724609375,-1592.872119140625,1.4297317135337304,3200.658203125,-1600.3291015625,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field73_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field73_single_smoothed.toml
complete,297,74,8.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=8,double_powerlaw,COLA/CIC,2000,68.53449138069153,1.5118133590864957,67.07952239990234,68.55279159545898,70.02815490722656,69.64329528808594,-1.0905036926269531,-1.1625231838226284,-1572.3006591796875,1.179552674293518,-1560.4490966796875,-11.8515625,-1591.275927734375,1.0948165192340555,3196.954345703125,-1598.4771728515625,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field74_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field74_single_smoothed.toml
complete,301,75,8.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=8,double_powerlaw,COLA/CIC,2000,69.71901523590088,1.506138834305088,68.29512634277344,69.68397903442383,71.19271087646484,70.98077392578125,-1.2967948913574219,-1.2948336868286106,-1571.78173828125,0.366865873336792,-1563.0338134765625,-8.7479248046875,-1590.1827392578125,1.4406267761914604,3193.752197265625,-1596.8760986328125,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field75_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field75_single_smoothed.toml
complete,305,76,8.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=8,double_powerlaw,COLA/CIC,2000,69.01844968414306,1.5011458110287608,67.55732177734374,68.9903564453125,70.51207153320313,70.16737365722656,-1.1770172119140625,-1.1605928993225092,-1570.8909912109375,0.2496105134487152,-1560.5567626953125,-10.334228515625,-1589.8826904296875,2.1634534019944844,3194.39306640625,-1597.196533203125,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field76_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field76_single_smoothed.toml
complete,309,77,8.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=8,double_powerlaw,COLA/CIC,2000,68.31984625244141,1.5258081278837863,66.89928344726563,68.29916381835938,69.8267431640625,69.18732452392578,-0.8881607055664062,-0.8864803752899206,-1571.5318603515625,0.21630164980888367,-1561.42529296875,-10.1065673828125,-1592.5153198242188,1.6165381378695647,3198.442626953125,-1599.2213134765625,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field77_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field77_single_smoothed.toml
complete,313,78,8.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=8,double_powerlaw,COLA/CIC,2000,69.1908198070526,1.5605974081776721,67.65730163574219,69.16413116455078,70.69435302734375,70.10774993896484,-0.9436187744140625,-0.8802843570709342,-1572.4541015625,0.29100897908210754,-1562.509765625,-9.9443359375,-1591.5014892578124,1.181284036095542,3198.796142578125,-1599.3980712890625,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field78_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field78_single_smoothed.toml
complete,317,79,8.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=8,double_powerlaw,COLA/CIC,2000,68.77328159713745,1.5062829146609797,67.29940063476562,68.74185943603516,70.225341796875,69.9943733215332,-1.2525138854980469,-1.187170810699456,-1570.9891357421875,0.23659148812294006,-1562.758544921875,-8.2305908203125,-1589.72802734375,1.8996578226847771,3192.058837890625,-1596.0294189453125,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field79_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR8_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field79_single_smoothed.toml
complete,2,0,16.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=16,double_powerlaw,COLA/CIC,2000,69.05534333610535,1.5375172691203323,67.5937567138672,69.01128387451172,70.56861450195312,70.77167892456055,-1.7603950500488281,-1.7297278804778955,-1582.2960205078125,0.27253085374832153,-1560.6954345703125,-21.6005859375,-1602.3653686523437,1.3203971468296798,3219.8662109375,-1609.93310546875,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR16_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field00_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR16_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field00_single_smoothed.toml
complete,6,1,16.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=16,double_powerlaw,COLA/CIC,2000,68.58784528732299,1.5284563708009626,67.14434814453125,68.5832748413086,70.05589538574219,70.08839416503906,-1.5051193237304688,-1.569634536743166,-1582.5802001953125,0.32346290349960327,-1561.4681396484375,-21.112060546875,-1602.6376831054688,1.2660695984024624,3220.902099609375,-1610.4510498046875,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR16_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field01_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR16_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field01_single_smoothed.toml
complete,10,2,16.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=16,double_powerlaw,COLA/CIC,2000,67.98551097679139,1.4468675367734463,66.58950622558594,67.98089218139648,69.36505432128907,69.2955093383789,-1.3146171569824219,-1.3462101993560651,-1582.272216796875,0.2790079712867737,-1563.13623046875,-19.135986328125,-1602.4083129882813,0.8952080601630453,3220.691650390625,-1610.3458251953125,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR16_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field02_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR16_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field02_single_smoothed.toml
complete,14,3,16.0,4.0,double_powerlaw,CIC,ManticoreLocalCOLA,COLA/CIC,double_powerlaw COLA/CIC R=16,double_powerlaw,COLA/CIC,2000,68.55790413284302,1.5548702532926866,66.98469207763672,68.52700424194336,70.14948486328124,69.92127227783203,-1.3942680358886719,-1.3795760917663529,-1581.8621826171875,0.14098477363586426,-1560.6588134765625,-21.203369140625,-1600.7825927734375,1.8379900379434988,3216.047607421875,-1608.0238037109375,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_smoothR16_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field03_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_smoothR16_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_field03_single_smoothed.toml
